"yr","r","s","Val"
"2016","OH","fbp",4.39458477529638
"2016","OH","rec",1.40599961188631
"2016","OH","con",14.4669156435039
"2016","OH","agr",0.425359941076845
"2016","OH","eec",2.3942247997639
"2016","OH","fnd",5.42636028705764
"2016","OH","pub",2.13118054546315
"2016","OH","hou",0.426944235625563
"2016","OH","fbt",3.27129005302131
"2016","OH","ins",10.6618661004861
"2016","OH","tex",0.235397913960305
"2016","OH","leg",2.58404147367781
"2016","OH","fen",1.78159446294902
"2016","OH","uti",2.70079039957474
"2016","OH","nmp",1.79150604644841
"2016","OH","brd",2.47927707603282
"2016","OH","bnk",10.8441693758348
"2016","OH","ore",2.05691647108103
"2016","OH","edu",4.79908465261529
"2016","OH","ote",3.74273727771573
"2016","OH","man",17.6002556599509
"2016","OH","mch",6.5789870931651
"2016","OH","dat",1.1406793706054
"2016","OH","amd",2.24160516005705
"2016","OH","oil",0.157773560942483
"2016","OH","hos",17.7923502033357
"2016","OH","rnt",1.11617629422886
"2016","OH","pla",3.35871418433952
"2016","OH","fof",0.220641445138874
"2016","OH","fin",0.019805640812474
"2016","OH","tsv",13.3943785361833
"2016","OH","nrs",6.01027539970711
"2016","OH","sec",3.23947398360819
"2016","OH","art",1.77471052346509
"2016","OH","mov",0.227796861154355
"2016","OH","fpd",0.881946962593927
"2016","OH","slg",18.9524981138632
"2016","OH","pri",1.29738369497099
"2016","OH","grd",0.348657243688242
"2016","OH","pip",0.211850113816166
"2016","OH","sle",1.30250996668186
"2016","OH","osv",9.47460163198605
"2016","OH","trn",0.739376388491397
"2016","OH","smn",0.411497492085083
"2016","OH","fmt",6.62232054489746
"2016","OH","pet",0.492854998985893
"2016","OH","mvt",4.01084522479849
"2016","OH","cep",1.57231149625742
"2016","OH","wst",1.05337023406386
"2016","OH","mot",8.00317214600938
"2016","OH","adm",12.424200704307
"2016","OH","soc",4.93826311270648
"2016","OH","alt",0.129260642880858
"2016","OH","pmt",3.49849299924117
"2016","OH","trk",4.57460839852646
"2016","OH","fdd",6.25314422272875
"2016","OH","gmt",3.21152438057445
"2016","OH","wtt",0.0671414795613656
"2016","OH","wpd",0.6571867822175
"2016","OH","wht",18.4665406861616
"2016","OH","wrh",2.40271510501581
"2016","OH","ott",10.0626655697237
"2016","OH","che",5.43888248454204
"2016","OH","air",1.3056220915454
"2016","OH","mmf",1.53042385289312
"2016","OH","otr",2.57389875941318
"2016","OH","min",0.433593241557409
"2016","OK","ppd",0.202322136288737
"2016","OK","res",1.35723103175439
"2016","OK","com",0.732538028325919
"2016","OK","amb",5.13962189257975
"2016","OK","fbp",1.0839863272783
"2016","OK","rec",0.261948696619239
"2016","OK","con",4.57639338981454
"2016","OK","agr",0.229440503223291
"2016","OK","eec",0.228124521492619
"2016","OK","fnd",2.16040993271724
"2016","OK","pub",0.2338666654018
"2016","OK","hou",0.0894738268209907
"2016","OK","fbt",0.940720795244933
"2016","OK","ins",1.85175912827935
"2016","OK","tex",0.0322225035213752
"2016","OK","leg",0.996410322037671
"2016","OK","fen",0.708863869775037
"2016","OK","uti",1.4280608658049
"2016","OK","nmp",0.51793004898329
"2016","OK","brd",1.00332480724929
"2016","OK","bnk",1.33588390236738
"2016","OK","ore",0.428946775768427
"2016","OK","edu",0.918352278526405
"2016","OK","ote",0.546666491468757
"2016","OK","man",1.91431684286993
"2016","OK","mch",1.83219151580913
"2016","OK","dat",0.157441729504285
"2016","OK","amd",0.675715964079365
"2016","OK","oil",3.43375846072334
"2016","OK","hos",3.51671797709547
"2016","OK","rnt",0.469837349002691
"2016","OK","pla",0.681169761663263
"2016","OK","fof",0.173377759242323
"2016","OK","fin",0.00780459905283623
"2016","OK","tsv",3.43202435273816
"2016","OK","nrs",1.18767927280168
"2016","OK","sec",0.573422236490655
"2016","OK","art",0.425854502633627
"2016","OK","mov",0.0696067794745677
"2016","OK","fpd",0.0998777418602183
"2016","OK","slg",18.1377164596662
"2016","OK","pri",0.105582464065901
"2016","OK","grd",0.0414678801112517
"2016","OK","pip",0.444508662770573
"2016","OK","sle",1.73086723296201
"2016","OK","osv",2.82134889728963
"2016","OK","trn",0.275396496077892
"2016","OK","smn",1.71674324540617
"2016","OK","fmt",1.31858558720259
"2016","OK","pet",0.263808204403317
"2016","OK","mvt",1.15738316796844
"2016","OK","cep",0.324730723752485
"2016","OK","wst",0.183567191938453
"2016","OK","mot",0.327419305101336
"2016","OK","adm",3.76360058354569
"2016","OK","soc",0.993208329052869
"2016","OK","alt",0.0284048121114247
"2016","OK","pmt",0.21277956989384
"2016","OK","trk",1.20941748969001
"2016","OK","fdd",3.51497307469342
"2016","OK","gmt",0.923667454106857
"2016","OK","wtt",4.8762989988725E-5
"2016","OK","wpd",0.124373217345226
"2016","OK","wht",4.13109971113167
"2016","OK","wrh",0.474926977394664
"2016","OK","ott",2.8990039132109
"2016","OK","che",0.271793362062111
"2016","OK","air",0.545754484360293
"2016","OK","mmf",0.220587258595457
"2016","OK","otr",0.631131688336572
"2016","OK","min",0.138361617413857
"2016","OR","ppd",0.379299876416427
"2016","OR","res",2.80215352486491
"2016","OR","com",1.79149141502976
"2016","OR","amb",6.79157105679558
"2016","OR","fbp",1.65217174515568
"2016","OR","rec",0.379422366225744
"2016","OR","con",6.33799040141554
"2016","OR","agr",1.38438940761368
"2016","OR","eec",0.270118224219455
"2016","OR","fnd",2.17044061970043
"2016","OR","pub",1.5854362090805
"2016","OR","hou",0.180598786311776
"2016","OR","fbt",0.987015988844637
"2016","OR","ins",2.65013279414132
"2016","OR","tex",0.0523384453186904
"2016","OR","leg",1.01726846688077
"2016","OR","fen",0.713059428530607
"2016","OR","uti",0.616915574740779
"2016","OR","nmp",0.336252606027694
"2016","OR","brd",0.632256843960708
"2016","OR","bnk",1.52085304661685
"2016","OR","ore",0.872258940402218
"2016","OR","edu",1.63887387531995
"2016","OR","ote",0.372194270097128
"2016","OR","man",6.19067379493024
"2016","OR","mch",1.17543997548006
"2016","OR","dat",0.612267655933578
"2016","OR","amd",0.93226970951079
"2016","OR","oil",0.000216720724418584
"2016","OR","hos",4.87584930936587
"2016","OR","rnt",0.280151306934279
"2016","OR","pla",0.321356842635546
"2016","OR","fof",1.10482456767107
"2016","OR","fin",0.00160798271942856
"2016","OR","tsv",5.17127437774209
"2016","OR","nrs",1.6470702225819
"2016","OR","sec",0.880558709826559
"2016","OR","art",0.483188358112349
"2016","OR","mov",0.23025533573668
"2016","OR","fpd",0.375178124482067
"2016","OR","slg",4.36326033298574
"2016","OR","pri",0.297216805395209
"2016","OR","grd",0.273882479711429
"2016","OR","pip",0.00440128521517596
"2016","OR","sle",0.350030410008564
"2016","OR","osv",3.56914790583732
"2016","OR","trn",0.185412751097651
"2016","OR","smn",0.00660809039018918
"2016","OR","fmt",1.05625770613112
"2016","OR","pet",0.109892034347619
"2016","OR","mvt",1.20941709586215
"2016","OR","cep",5.57213870861591
"2016","OR","wst",0.317806528117232
"2016","OR","mot",0.272412686812987
"2016","OR","adm",3.9232885042236
"2016","OR","soc",1.52558769852305
"2016","OR","alt",0.0816953806853665
"2016","OR","pmt",0.812687655608292
"2016","OR","trk",1.241150576575
"2016","OR","fdd",2.26422134514644
"2016","OR","gmt",0.968558570456882
"2016","OR","wtt",0.059042178185448
"2016","OR","wpd",1.26326804962752
"2016","OR","wht",5.83599626848368
"2016","OR","wrh",0.431782992449395
"2016","OR","ott",3.03520975209776
"2016","OR","che",0.411006738857795
"2016","OR","air",0.420118341739868
"2016","OR","mmf",0.462820534152509
"2016","OR","otr",1.02127133159789
"2016","OR","min",0.145086004389764
"2016","PA","ppd",1.73710398831003
"2016","PA","res",7.50948628545676
"2016","PA","com",8.10162302997051
"2016","PA","amb",24.598204543765
"2016","PA","fbp",4.57466686955156
"2016","PA","rec",2.29720237262605
"2016","PA","con",18.3476606566581
"2016","PA","agr",0.578059305435134
"2016","PA","eec",2.46254903713699
"2016","PA","fnd",5.79001966833889
"2016","PA","pub",2.20884730993035
"2016","PA","hou",0.50222338742903
"2016","PA","fbt",3.17952558331616
"2016","PA","ins",13.3783939404494
"2016","PA","tex",0.356534510115025
"2016","PA","leg",5.64935406182112
"2016","PA","fen",1.89671383836882
"2016","PA","uti",3.82060648290041
"2016","PA","nmp",1.45157253536289
"2016","PA","brd",4.27048460049392
"2016","PA","bnk",5.24320005499171
"2016","PA","ore",2.4153542801841
"2016","PA","edu",14.3567897813847
"2016","PA","ote",1.45441834157204
"2016","PA","man",19.5640419525094
"2016","PA","mch",3.55317316443934
"2016","PA","dat",1.43982144787846
"2016","PA","amd",2.39404513236879
"2016","PA","oil",0.838175593250948
"2016","PA","hos",19.4019777649104
"2016","PA","rnt",1.41977341959214
"2016","PA","pla",2.55723636365028
"2016","PA","fof",0.336806331085706
"2016","PA","fin",0.0245903698800417
"2016","PA","tsv",22.4248202104697
"2016","PA","nrs",6.55276650198252
"2016","PA","sec",7.32605405296402
"2016","PA","art",2.41781907005461
"2016","PA","mov",0.489087037343367
"2016","PA","fpd",0.973637907970815
"2016","PA","slg",16.3650577887983
"2016","PA","pri",1.42249431386268
"2016","PA","grd",1.03162885045481
"2016","PA","pip",0.345517867369097
"2016","PA","sle",1.09388151300152
"2016","PA","osv",9.19800269903198
"2016","PA","trn",0.976922740189426
"2016","PA","smn",0.788355463696851
"2016","PA","fmt",5.23065575471183
"2016","PA","pet",1.32919903174834
"2016","PA","mvt",3.89391561106966
"2016","PA","cep",2.72477403324289
"2016","PA","wst",1.11201504793203
"2016","PA","mot",0.941985880073844
"2016","PA","adm",11.8024632155258
"2016","PA","soc",6.67885521176739
"2016","PA","alt",0.233112016043707
"2016","PA","pmt",2.4745877515793
"2016","PA","trk",4.33180932157828
"2016","PA","fdd",7.70529662530526
"2016","PA","gmt",3.12013427067006
"2016","PA","wtt",0.0603808635279237
"2016","PA","wpd",1.15948626362995
"2016","PA","wht",20.3423396457339
"2016","PA","wrh",4.11767698545389
"2016","PA","ott",9.77073190568676
"2016","PA","che",5.11434128469166
"2016","PA","air",1.20123872133403
"2016","PA","mmf",2.18204952246419
"2016","PA","otr",2.48540565588867
"2016","PA","min",0.832883581674482
"2016","RI","ppd",0.0752597799967929
"2016","RI","res",0.674107425449498
"2016","RI","com",0.707807893787983
"2016","RI","amb",1.81547411500908
"2016","RI","fbp",0.148411391037439
"2016","RI","rec",0.0953635264846906
"2016","RI","con",1.24882435214211
"2016","RI","agr",0.0211350935515565
"2016","RI","eec",0.109281492552585
"2016","RI","fnd",0.572800092691984
"2016","RI","pub",0.169760906976998
"2016","RI","hou",0.0492523495526326
"2016","RI","fbt",0.266646839639856
"2016","RI","ins",1.06147574335817
"2016","RI","tex",0.122128325637143
"2016","RI","leg",0.30841031721445
"2016","RI","fen",0.188489124158197
"2016","RI","uti",0.163504761593696
"2016","RI","nmp",0.0447974025793168
"2016","RI","brd",0.2500707349985
"2016","RI","bnk",0.63594413347498
"2016","RI","ore",0.238556190405875
"2016","RI","edu",1.4146657251817
"2016","RI","ote",0.350535949839704
"2016","RI","man",1.90316090121323
"2016","RI","mch",0.188177005293875
"2016","RI","dat",0.27317101368128
"2016","RI","amd",0.298729380167652
"2016","RI","oil",3.12261788958711E-5
"2016","RI","hos",1.85416667921768
"2016","RI","rnt",0.0590409503304283
"2016","RI","pla",0.174889021989788
"2016","RI","fof",0.0473953233760645
"2016","RI","fin",0.00160078233017461
"2016","RI","tsv",1.10363491216614
"2016","RI","nrs",0.626341559883298
"2016","RI","sec",1.10038633215416
"2016","RI","art",0.201356606429873
"2016","RI","mov",0.0293100813321494
"2016","RI","fpd",0.0600907245959517
"2016","RI","slg",5.97094542883684
"2016","RI","pri",0.093247721805203
"2016","RI","grd",0.0927174545376224
"2016","RI","pip",0.00115723447467984
"2016","RI","sle",0.403216206028804
"2016","RI","osv",1.21574476297402
"2016","RI","trn",0.0227338004368824
"2016","RI","fmt",0.226316235270752
"2016","RI","pet",0.00683840055044051
"2016","RI","mvt",0.328119899568627
"2016","RI","cep",0.333949373738467
"2016","RI","wst",0.115181310191944
"2016","RI","mot",0.00818259181536829
"2016","RI","adm",1.09178143407552
"2016","RI","soc",0.668626356866431
"2016","RI","alt",0.00543598442490087
"2016","RI","pmt",0.0725235173105041
"2016","RI","trk",0.160759044599602
"2016","RI","fdd",0.937497648103068
"2016","RI","gmt",0.261746470431564
"2016","RI","wtt",0.0139409023570883
"2016","RI","wpd",0.0358912248402864
"2016","RI","wht",1.52787477643471
"2016","RI","wrh",0.0748703146519738
"2016","RI","ott",0.821491542011016
"2016","RI","che",0.31857810440015
"2016","RI","air",0.0269505620085353
"2016","RI","mmf",0.488960344613556
"2016","RI","otr",0.189182960750294
"2016","RI","min",0.0184539761664293
"2016","SC","ppd",1.05812926986779
"2016","SC","res",3.89518755017879
"2016","SC","com",1.48740093028867
"2016","SC","amb",6.39375837520795
"2016","SC","fbp",1.05476177582859
"2016","SC","rec",0.207588103435029
"2016","SC","con",5.89939642158187
"2016","SC","agr",0.137453199756581
"2016","SC","eec",1.19861753532478
"2016","SC","fnd",2.57613056839804
"2016","SC","pub",0.503941014166867
"2016","SC","hou",0.175632863074607
"2016","SC","fbt",1.30072599252734
"2016","SC","ins",2.58795825340952
"2016","SC","tex",0.99582435145227
"2016","SC","leg",1.15095472437033
"2016","SC","fen",0.844760551950306
"2016","SC","uti",1.69007731362819
"2016","SC","nmp",0.507638168222716
"2016","SC","brd",1.08070283792877
"2016","SC","bnk",1.48340386079088
"2016","SC","ore",0.849292752005703
"2016","SC","edu",1.39070083371101
"2016","SC","ote",0.816748702022298
"2016","SC","man",1.68826706000377
"2016","SC","mch",1.99624277357004
"2016","SC","dat",0.328162596543189
"2016","SC","amd",1.17306117073854
"2016","SC","oil",0.000589132897395523
"2016","SC","hos",2.75236770746413
"2016","SC","rnt",0.500628497555116
"2016","SC","pla",1.37850844373857
"2016","SC","fof",0.344314809517513
"2016","SC","fin",0.00315713680278044
"2016","SC","tsv",4.9839790644041
"2016","SC","nrs",0.929715569527113
"2016","SC","sec",0.731079247572732
"2016","SC","art",0.430705974096218
"2016","SC","mov",0.0635097300672718
"2016","SC","fpd",0.145754246683951
"2016","SC","slg",29.1028092115704
"2016","SC","pri",0.252971313297531
"2016","SC","grd",0.0982644115288292
"2016","SC","pip",0.00719824809115822
"2016","SC","sle",2.72716630464608
"2016","SC","osv",4.35377588469665
"2016","SC","trn",0.185972628601323
"2016","SC","smn",0.0106295208471498
"2016","SC","fmt",2.03424117726661
"2016","SC","pet",0.0823698463294288
"2016","SC","mvt",1.59669012835397
"2016","SC","cep",0.637195719097277
"2016","SC","wst",0.922639763708255
"2016","SC","mot",2.40171640973152
"2016","SC","adm",5.54261689454781
"2016","SC","soc",1.24177513929787
"2016","SC","alt",0.0472525495984249
"2016","SC","pmt",0.523848555956509
"2016","SC","trk",1.28482946736159
"2016","SC","fdd",2.42782706201628
"2016","SC","gmt",1.27719372375561
"2016","SC","wtt",0.0286896225672015
"2016","SC","wpd",0.486019501247788
"2016","SC","wht",6.03815743331561
"2016","SC","wrh",0.919314460458768
"2016","SC","ott",4.00489837666526
"2016","SC","che",2.06537593395878
"2016","SC","air",0.0670704705421092
"2016","SC","mmf",0.525156958361973
"2016","SC","otr",0.86522356016437
"2016","SC","min",0.11638611517695
"2016","SD","ppd",0.046095233435968
"2016","SD","res",0.797657895797725
"2016","SD","com",0.201422704690845
"2016","SD","amb",1.45948068028201
"2016","SD","fbp",0.453132878214911
"2016","SD","rec",0.0474513475107177
"2016","SD","con",1.26611285032499
"2016","SD","agr",0.201290963418403
"2016","SD","eec",0.0227395690127647
"2016","SD","fnd",0.400821076400353
"2016","SD","pub",0.0659481250896969
"2016","SD","hou",0.0212345991045007
"2016","SD","fbt",0.282150098930216
"2016","SD","ins",0.642609320586912
"2016","SD","tex",0.0199844734708987
"2016","SD","leg",0.112756648567892
"2016","SD","fen",0.131499224324994
"2016","SD","uti",0.231599807592766
"2016","SD","nmp",0.135555690556802
"2016","SD","brd",0.259698770163703
"2016","SD","bnk",2.67480246013572
"2016","SD","ore",0.101933800081738
"2016","SD","edu",0.2739131720407
"2016","SD","ote",0.0147667702015803
"2016","SD","man",0.567982705070733
"2016","SD","mch",0.396222933435328
"2016","SD","dat",0.0199630207418259
"2016","SD","amd",0.189410021933111
"2016","SD","oil",0.00196703727843682
"2016","SD","hos",1.51446575697837
"2016","SD","rnt",0.0412289341028469
"2016","SD","pla",0.0770418475162055
"2016","SD","fof",0.104995412508733
"2016","SD","fin",0.00534506510306436
"2016","SD","tsv",0.575537185634135
"2016","SD","nrs",0.511593347294584
"2016","SD","sec",0.13652503208574
"2016","SD","art",0.0906217423616579
"2016","SD","mov",0.0153540389596887
"2016","SD","fpd",0.114663385110365
"2016","SD","slg",3.52834086360779
"2016","SD","pri",0.0679758890554088
"2016","SD","grd",0.0431939054990449
"2016","SD","pip",0.0101324891284644
"2016","SD","sle",0.33101231131551
"2016","SD","osv",0.657947465243936
"2016","SD","trn",0.088617853111577
"2016","SD","smn",0.00098257354436819
"2016","SD","fmt",0.225292531273488
"2016","SD","pet",0.000969998611701178
"2016","SD","mvt",0.347967519654092
"2016","SD","cep",0.118345148825108
"2016","SD","wst",0.0377187864195541
"2016","SD","mot",0.102070266500678
"2016","SD","adm",0.449086756800212
"2016","SD","soc",0.349728771358194
"2016","SD","alt",0.00126532192522697
"2016","SD","pmt",0.0409512063491019
"2016","SD","trk",0.333274798527144
"2016","SD","fdd",0.453753896309005
"2016","SD","gmt",0.276768194619229
"2016","SD","wpd",0.109563933151129
"2016","SD","wht",1.41317727727214
"2016","SD","wrh",0.0351084860280809
"2016","SD","ott",0.870938050826189
"2016","SD","che",0.0861679954944955
"2016","SD","air",0.0156696161302275
"2016","SD","mmf",0.398462327035867
"2016","SD","otr",0.151785902623942
"2016","SD","min",0.0449939135681073
"2016","TN","ppd",1.48219612175333
"2016","TN","res",4.62403760160116
"2016","TN","com",1.89429848491263
"2016","TN","amb",10.9234656528054
"2016","TN","fbp",2.27001578414147
"2016","TN","rec",1.30691958651508
"2016","TN","con",7.22460141326234
"2016","TN","agr",0.205689542753575
"2016","TN","eec",1.59073975227682
"2016","TN","fnd",2.76007991242647
